id,name,attack,live,type
1,Bulbasaur,490,4500,Grass
2,Ivysaur,620,6000,Grass
3,Venusaur,820,8000,Grass
4,Charmander,520,3900,Fire
5,Charmeleon,640,5800,Fire
6,Charizard,840,7800,Fire
7,Squirtle,480,4400,Water
8,Wartortle,630,5900,Water
9,Blastoise,830,7900,Water
10,Caterpie,300,4500,Bug
11,Metapod,200,5000,Bug
12,Butterfree,450,6000,Bug
13,Weedle,350,4000,Bug
14,Kakuna,250,4500,Bug
15,Beedrill,900,6500,Bug
16,Pidgey,450,4000,Flying
17,Pidgeotto,600,6300,Flying
18,Pidgeot,800,8300,Flying
19,Rattata,560,3000,Normal
20,Raticate,810,5500,Normal
21,Spearow,600,4000,Flying
22,Fearow,900,6500,Flying
23,Ekans,600,3500,Poison
24,Arbok,950,6000,Poison
25,Pikachu,550,3500,Electric
26,Raichu,900,6000,Electric
27,Sandshrew,750,5000,Ground
28,Sandslash,100,7500,Ground
29,NidoranF,470,5500,Poison
30,Nidorina,620,7000,Poison
31,Nidoqueen,920,9000,Poison
32,NidoranM,570,4600,Poison
33,Nidorino,720,6100,Poison
34,Nidoking,102,8100,Poison
35,Clefairy,450,7000,Fairy
36,Clefable,700,9500,Fairy
37,Vulpix,410,3800,Fire
38,Ninetales,760,730,Fire
39,Jigglypuff,450,1150,Fairy
40,Wigglytuff,700,1400,Fairy
41,Zubat,450,4000,Poison
42,Golbat,800,7500,Poison
43,Oddish,500,4500,Grass
44,Gloom,650,6000,Grass
45,Vileplume,800,7500,Grass
46,Paras,700,3500,Bug
47,Parasect,950,6000,Bug
48,Venonat,550,6000,Bug
49,Venomoth,650,7000,Bug
50,Diglett,550,1000,Ground
